ds,y,avg_duration,std_duration,cold_starts,hour,dayofweek,is_business_hours,is_weekend
1970-01-01 11:21:00,5,0.48360000000000003,0.1341279240128617,0,11,3,1,0
1970-01-01 11:22:00,4,0.40349999999999997,0.029240383034426883,0,11,3,1,0
1970-01-01 11:23:00,1,0.612,,0,11,3,1,0
1970-01-01 11:24:00,4,0.4555,0.14856087416723604,0,11,3,1,0
1970-01-01 11:25:00,2,0.384,0.007071067811865481,0,11,3,1,0
1970-01-01 11:26:00,6,0.3821666666666667,0.01070358195496567,0,11,3,1,0
1970-01-01 11:27:00,6,0.41083333333333333,0.043439229581872955,0,11,3,1,0
1970-01-01 11:28:00,6,0.37716666666666665,0.00986745492346769,0,11,3,1,0
1970-01-01 11:29:00,4,0.39875,0.02576011128340353,0,11,3,1,0
1970-01-01 11:30:00,7,0.3894285714285714,0.01631826321290701,0,11,3,1,0
1970-01-01 11:31:00,4,0.48025,0.14548167123959863,0,11,3,1,0
1970-01-01 11:32:00,2,0.391,0.025455844122715676,0,11,3,1,0
1970-01-01 11:33:00,4,0.42775,0.02652514530277512,0,11,3,1,0
1970-01-01 11:34:00,6,0.4143333333333333,0.07937421915626422,0,11,3,1,0
1970-01-01 11:35:00,4,0.405,0.0497728172131469,0,11,3,1,0
1970-01-01 11:36:00,2,0.45,0.01131370849898477,0,11,3,1,0
1970-01-01 11:37:00,3,0.395,0.026229754097207996,0,11,3,1,0
1970-01-01 11:38:00,6,0.417,0.056924511416436424,0,11,3,1,0
1970-01-01 11:39:00,4,0.3855,0.01717556403731765,0,11,3,1,0
1970-01-01 11:40:00,3,0.38666666666666666,0.01939931270260195,0,11,3,1,0
1970-01-01 11:41:00,3,0.395,0.0320468407179241,0,11,3,1,0
1970-01-01 11:42:00,3,0.437,0.06753517601961218,0,11,3,1,0
1970-01-01 11:43:00,4,0.40225,0.01987251032624379,0,11,3,1,0
1970-01-01 11:44:00,2,0.394,0.02687005768508877,0,11,3,1,0
1970-01-01 11:45:00,1,0.368,,0,11,3,1,0
1970-01-01 11:46:00,6,0.383,0.013206059215375357,0,11,3,1,0
1970-01-01 11:47:00,7,0.4054285714285714,0.03959316920403122,0,11,3,1,0
1970-01-01 11:48:00,8,0.388,0.017304004491116253,0,11,3,1,0
1970-01-01 11:49:00,10,0.3807,0.009452219022242593,0,11,3,1,0
1970-01-01 11:50:00,13,0.3841538461538461,0.025168916523647954,0,11,3,1,0
1970-01-01 11:51:00,9,0.4156666666666667,0.02790161285660741,0,11,3,1,0
1970-01-01 11:52:00,3,0.4093333333333333,0.055518765596267824,0,11,3,1,0
1970-01-01 11:53:00,5,0.41259999999999997,0.056491592294783136,0,11,3,1,0
1970-01-01 11:54:00,4,0.3965,0.037251398184050315,0,11,3,1,0
1970-01-01 11:55:00,6,0.42316666666666664,0.07678389588101574,0,11,3,1,0
1970-01-01 11:56:00,3,0.4013333333333333,0.021126602503321087,0,11,3,1,0
1970-01-01 11:57:00,1,0.447,,0,11,3,1,0
1970-01-01 11:58:00,4,0.4235,0.0360138862107382,0,11,3,1,0
1970-01-01 11:59:00,4,0.39925,0.034596483443648816,0,11,3,1,0
1970-01-01 12:00:00,2,0.3785,0.009192388155425127,0,12,3,1,0
1970-01-01 12:01:00,6,0.399,0.04440720662234903,0,12,3,1,0
1970-01-01 12:02:00,6,0.422,0.05096665576629489,0,12,3,1,0
1970-01-01 12:03:00,8,0.41600000000000004,0.045330532126339994,0,12,3,1,0
1970-01-01 12:04:00,4,0.38425,0.013073510112692253,0,12,3,1,0
1970-01-01 12:05:00,3,0.474,0.12443472184241823,0,12,3,1,0
1970-01-01 12:06:00,1,0.426,,0,12,3,1,0
1970-01-01 12:07:00,2,0.404,0.02828427124746191,0,12,3,1,0
1970-01-01 12:08:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:09:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:10:00,2,0.4585,0.12232947314527275,0,12,3,1,0
1970-01-01 12:11:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:12:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:13:00,3,0.4126666666666667,0.04406056437828884,0,12,3,1,0
1970-01-01 12:14:00,2,0.389,0.025455844122715714,0,12,3,1,0
1970-01-01 12:15:00,2,0.4325,0.04171930009000632,0,12,3,1,0
1970-01-01 12:16:00,3,0.4623333333333333,0.1478016689125442,0,12,3,1,0
1970-01-01 12:17:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:18:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:19:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:20:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:21:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:22:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:23:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:24:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:25:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:26:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:27:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:28:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:29:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:30:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:31:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:32:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:33:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:34:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:35:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:36:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:37:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:38:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:39:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:40:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:41:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:42:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:43:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:44:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:45:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:46:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:47:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:48:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:49:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:50:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:51:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:52:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:53:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:54:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:55:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:56:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:57:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:58:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 12:59:00,0,0.0,0.0,0,12,3,1,0
1970-01-01 13:00:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:01:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:02:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:03:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:04:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:05:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:06:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:07:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:08:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:09:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:10:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:11:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:12:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:13:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:14:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:15:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:16:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:17:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:18:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:19:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:20:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:21:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:22:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:23:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:24:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:25:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:26:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:27:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:28:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:29:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:30:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:31:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:32:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:33:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:34:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:35:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:36:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:37:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:38:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:39:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:40:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:41:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:42:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:43:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:44:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:45:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:46:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:47:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:48:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:49:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:50:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:51:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:52:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:53:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:54:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:55:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:56:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:57:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:58:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 13:59:00,0,0.0,0.0,0,13,3,1,0
1970-01-01 14:00:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:01:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:02:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:03:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:04:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:05:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:06:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:07:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:08:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:09:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:10:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:11:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:12:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:13:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:14:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:15:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:16:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:17:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:18:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:19:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:20:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:21:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:22:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:23:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:24:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:25:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:26:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:27:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:28:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:29:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:30:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:31:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:32:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:33:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:34:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:35:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:36:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:37:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:38:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:39:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:40:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:41:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:42:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:43:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:44:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:45:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:46:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:47:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:48:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:49:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:50:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:51:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:52:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:53:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:54:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:55:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:56:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:57:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:58:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 14:59:00,0,0.0,0.0,0,14,3,1,0
1970-01-01 15:00:00,0,0.0,0.0,0,15,3,1,0
1970-01-01 15:01:00,0,0.0,0.0,0,15,3,1,0
1970-01-01 15:02:00,0,0.0,0.0,0,15,3,1,0
1970-01-01 15:03:00,0,0.0,0.0,0,15,3,1,0
1970-01-01 15:04:00,0,0.0,0.0,0,15,3,1,0
1970-01-01 15:05:00,0,0.0,0.0,0,15,3,1,0
1970-01-01 15:06:00,0,0.0,0.0,0,15,3,1,0
1970-01-01 15:07:00,0,0.0,0.0,0,15,3,1,0
1970-01-01 15:08:00,0,0.0,0.0,0,15,3,1,0
1970-01-01 15:09:00,0,0.0,0.0,0,15,3,1,0
1970-01-01 15:10:00,0,0.0,0.0,0,15,3,1,0
1970-01-01 15:11:00,0,0.0,0.0,0,15,3,1,0
1970-01-01 15:12:00,0,0.0,0.0,0,15,3,1,0
1970-01-01 15:13:00,0,0.0,0.0,0,15,3,1,0
1970-01-01 15:14:00,0,0.0,0.0,0,15,3,1,0
1970-01-01 15:15:00,0,0.0,0.0,0,15,3,1,0
1970-01-01 15:16:00,0,0.0,0.0,0,15,3,1,0
1970-01-01 15:17:00,10,0.41500000000000004,0.03909248293754468,1,15,3,1,0
1970-01-01 15:18:00,5,0.4356,0.049581246454682835,0,15,3,1,0
1970-01-01 15:19:00,6,0.40399999999999997,0.03387624536456188,0,15,3,1,0
1970-01-01 15:20:00,6,0.4406666666666667,0.06656625771865704,0,15,3,1,0
1970-01-01 15:21:00,9,0.4088888888888889,0.01701061759934397,0,15,3,1,0
1970-01-01 15:22:00,6,0.41450000000000004,0.023704429965725828,0,15,3,1,0
1970-01-01 15:23:00,9,0.40544444444444444,0.02458206211402489,0,15,3,1,0
1970-01-01 15:24:00,10,0.41500000000000004,0.039944405810520646,0,15,3,1,0
1970-01-01 15:25:00,4,0.389,0.01756891193747258,0,15,3,1,0
1970-01-01 15:26:00,4,0.417,0.01930457631409367,0,15,3,1,0
1970-01-01 15:27:00,10,0.3822,0.0052238768064426025,0,15,3,1,0
1970-01-01 15:28:00,12,0.4130833333333333,0.051376433106901064,0,15,3,1,0
1970-01-01 15:29:00,5,0.3906,0.01689082591231112,0,15,3,1,0
1970-01-01 15:30:00,10,0.398,0.01993879523831756,0,15,3,1,0
1970-01-01 15:31:00,7,0.44114285714285717,0.09904279979118215,0,15,3,1,0
1970-01-01 15:32:00,7,0.3975714285714286,0.019973792352790214,0,15,3,1,0
1970-01-01 15:33:00,0,0.0,0.0,0,15,3,1,0
1970-01-01 15:34:00,0,0.0,0.0,0,15,3,1,0
1970-01-01 15:35:00,0,0.0,0.0,0,15,3,1,0
1970-01-01 15:36:00,0,0.0,0.0,0,15,3,1,0
1970-01-01 15:37:00,0,0.0,0.0,0,15,3,1,0
1970-01-01 15:38:00,0,0.0,0.0,0,15,3,1,0
1970-01-01 15:39:00,0,0.0,0.0,0,15,3,1,0
1970-01-01 15:40:00,0,0.0,0.0,0,15,3,1,0
1970-01-01 15:41:00,0,0.0,0.0,0,15,3,1,0
1970-01-01 15:42:00,0,0.0,0.0,0,15,3,1,0
1970-01-01 15:43:00,0,0.0,0.0,0,15,3,1,0
1970-01-01 15:44:00,0,0.0,0.0,0,15,3,1,0
1970-01-01 15:45:00,0,0.0,0.0,0,15,3,1,0
1970-01-01 15:46:00,0,0.0,0.0,0,15,3,1,0
1970-01-01 15:47:00,0,0.0,0.0,0,15,3,1,0
1970-01-01 15:48:00,0,0.0,0.0,0,15,3,1,0
1970-01-01 15:49:00,0,0.0,0.0,0,15,3,1,0
1970-01-01 15:50:00,0,0.0,0.0,0,15,3,1,0
1970-01-01 15:51:00,0,0.0,0.0,0,15,3,1,0
1970-01-01 15:52:00,0,0.0,0.0,0,15,3,1,0
1970-01-01 15:53:00,0,0.0,0.0,0,15,3,1,0
1970-01-01 15:54:00,0,0.0,0.0,0,15,3,1,0
1970-01-01 15:55:00,0,0.0,0.0,0,15,3,1,0
1970-01-01 15:56:00,0,0.0,0.0,0,15,3,1,0
1970-01-01 15:57:00,0,0.0,0.0,0,15,3,1,0
1970-01-01 15:58:00,0,0.0,0.0,0,15,3,1,0
1970-01-01 15:59:00,0,0.0,0.0,0,15,3,1,0
1970-01-01 16:00:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:01:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:02:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:03:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:04:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:05:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:06:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:07:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:08:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:09:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:10:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:11:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:12:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:13:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:14:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:15:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:16:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:17:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:18:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:19:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:20:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:21:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:22:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:23:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:24:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:25:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:26:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:27:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:28:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:29:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:30:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:31:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:32:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:33:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:34:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:35:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:36:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:37:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:38:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:39:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:40:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:41:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:42:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:43:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:44:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:45:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:46:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:47:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:48:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:49:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:50:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:51:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:52:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:53:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:54:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:55:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:56:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:57:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:58:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 16:59:00,0,0.0,0.0,0,16,3,1,0
1970-01-01 17:00:00,0,0.0,0.0,0,17,3,1,0
1970-01-01 17:01:00,0,0.0,0.0,0,17,3,1,0
1970-01-01 17:02:00,0,0.0,0.0,0,17,3,1,0
1970-01-01 17:03:00,0,0.0,0.0,0,17,3,1,0
1970-01-01 17:04:00,0,0.0,0.0,0,17,3,1,0
1970-01-01 17:05:00,0,0.0,0.0,0,17,3,1,0
1970-01-01 17:06:00,0,0.0,0.0,0,17,3,1,0
1970-01-01 17:07:00,0,0.0,0.0,0,17,3,1,0
1970-01-01 17:08:00,0,0.0,0.0,0,17,3,1,0
1970-01-01 17:09:00,0,0.0,0.0,0,17,3,1,0
1970-01-01 17:10:00,0,0.0,0.0,0,17,3,1,0
1970-01-01 17:11:00,0,0.0,0.0,0,17,3,1,0
1970-01-01 17:12:00,0,0.0,0.0,0,17,3,1,0
1970-01-01 17:13:00,0,0.0,0.0,0,17,3,1,0
1970-01-01 17:14:00,0,0.0,0.0,0,17,3,1,0
1970-01-01 17:15:00,0,0.0,0.0,0,17,3,1,0
1970-01-01 17:16:00,0,0.0,0.0,0,17,3,1,0
1970-01-01 17:17:00,0,0.0,0.0,0,17,3,1,0
1970-01-01 17:18:00,0,0.0,0.0,0,17,3,1,0
1970-01-01 17:19:00,0,0.0,0.0,0,17,3,1,0
1970-01-01 17:20:00,0,0.0,0.0,0,17,3,1,0
1970-01-01 17:21:00,0,0.0,0.0,0,17,3,1,0
1970-01-01 17:22:00,0,0.0,0.0,0,17,3,1,0
1970-01-01 17:23:00,0,0.0,0.0,0,17,3,1,0
1970-01-01 17:24:00,0,0.0,0.0,0,17,3,1,0
1970-01-01 17:25:00,0,0.0,0.0,0,17,3,1,0
1970-01-01 17:26:00,0,0.0,0.0,0,17,3,1,0
1970-01-01 17:27:00,0,0.0,0.0,0,17,3,1,0
1970-01-01 17:28:00,0,0.0,0.0,0,17,3,1,0
1970-01-01 17:29:00,0,0.0,0.0,0,17,3,1,0
1970-01-01 17:30:00,0,0.0,0.0,0,17,3,1,0
1970-01-01 17:31:00,0,0.0,0.0,0,17,3,1,0
1970-01-01 17:32:00,0,0.0,0.0,0,17,3,1,0
1970-01-01 17:33:00,0,0.0,0.0,0,17,3,1,0
1970-01-01 17:34:00,0,0.0,0.0,0,17,3,1,0
1970-01-01 17:35:00,0,0.0,0.0,0,17,3,1,0
