timestamp,function,model,minute,requests_sent,success,errors,success_rate,avg_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms,pods,cpu_millicores,mem_mib,cold_start
2025-11-22T13:06:42+00:00,func_235,reactive,1,50,50,0,100.0,188.1442356109619,81.92980289459229,335.2715134620666,2469.2585086822437,4287.137031555176,2,0.0,0.0,1
2025-11-22T13:06:53+00:00,func_235,reactive,2,50,50,0,100.0,98.00863265991211,79.62656021118164,88.62920999526978,612.1207284927348,1099.7302532196045,2,0.0,0.0,0
2025-11-22T13:06:58+00:00,func_235,reactive,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0
2025-11-22T13:06:58+00:00,func_235,reactive,4,50,50,0,100.0,81.9963788986206,79.1085958480835,102.77446508407589,127.70552396774289,135.44273376464844,2,0.0,0.0,0
2025-11-22T13:07:02+00:00,func_235,reactive,5,50,50,0,100.0,121.91788673400879,80.05595207214355,95.08315324783324,1117.428171634674,1127.7198791503906,3,0.0,0.0,1
2025-11-22T13:07:09+00:00,func_235,reactive,6,50,50,0,100.0,80.11008739471436,79.06889915466309,88.7748122215271,96.98053598403928,104.55489158630371,3,0.0,0.0,0
2025-11-22T13:07:13+00:00,func_235,reactive,7,2,2,0,100.0,73.48144054412842,73.48144054412842,74.12463426589966,74.18180704116821,74.19610023498535,3,0.0,0.0,0
2025-11-22T13:07:14+00:00,func_235,reactive,8,22,22,0,100.0,78.07453112168746,77.9811143875122,84.4202995300293,84.94132995605469,85.05368232727051,3,0.0,0.0,0
2025-11-22T13:07:16+00:00,func_235,reactive,9,50,50,0,100.0,103.0833101272583,80.01148700714111,118.0004000663757,618.2990074157696,1091.604232788086,2,0.0,0.0,0
2025-11-22T13:07:21+00:00,func_235,reactive,10,13,13,0,100.0,80.79240872309758,79.55193519592285,86.70496940612793,87.25371360778809,87.39089965820312,2,0.0,0.0,0
2025-11-22T13:07:22+00:00,func_235,reactive,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0
2025-11-22T13:07:23+00:00,func_235,reactive,12,1,1,0,100.0,80.37352561950684,80.37352561950684,80.37352561950684,80.37352561950684,80.37352561950684,2,0.0,0.0,0
2025-11-22T13:07:23+00:00,func_235,reactive,13,8,8,0,100.0,66.59501791000366,81.16006851196289,82.6175332069397,83.055260181427,83.16469192504883,2,0.0,0.0,0
2025-11-22T13:07:24+00:00,func_235,reactive,14,50,50,0,100.0,78.2601547241211,77.67784595489502,85.81414222717285,97.57285356521605,102.42938995361328,2,0.0,0.0,0
2025-11-22T13:07:28+00:00,func_235,reactive,15,50,50,0,100.0,109.4661283493042,84.5876932144165,115.00331163406368,652.0137619972209,1157.75465965271,2,0.0,0.0,0
2025-11-22T13:07:34+00:00,func_235,reactive,16,50,50,0,100.0,79.26621437072754,78.6823034286499,85.92867851257324,88.22081089019775,88.93227577209473,2,0.0,0.0,0
2025-11-22T13:07:38+00:00,func_235,reactive,17,50,50,0,100.0,103.21179389953613,81.76076412200928,93.50194931030273,625.0762557983378,1129.7471523284912,2,129.15291900000003,164.84375,0
2025-11-22T13:07:44+00:00,func_235,reactive,18,11,11,0,100.0,84.62784507057883,84.27977561950684,93.31440925598145,96.35014533996582,97.10907936096191,2,129.15291900000003,164.84375,0
2025-11-22T13:07:45+00:00,func_235,reactive,19,21,21,0,100.0,93.8926651364281,80.26337623596191,155.95674514770508,174.53165054321292,179.17537689208984,1,47.38349,84.28515625,0
2025-11-22T13:07:47+00:00,func_235,reactive,20,6,6,0,100.0,80.68299293518066,81.5814733505249,85.24316549301147,85.76449155807495,85.89482307434082,1,47.38349,84.28515625,0
2025-11-22T13:07:48+00:00,func_235,reactive,21,27,27,0,100.0,117.89901168258102,80.73854446411133,90.53747653961182,847.8116655349716,1113.6283874511719,1,47.38349,84.28515625,0
