timestamp,function,model,minute,requests_sent,success,errors,success_rate,avg_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms,pods,cpu_millicores,mem_mib,cold_start
2025-11-27T11:41:28+00:00,func_126,lstm,28,4,4,0,100.0,970.4327583312988,1087.2464179992676,1122.028934955597,1126.0159707069397,1127.0127296447754,2,819.71552,332.83203125,0
2025-11-27T11:41:30+00:00,func_126,lstm,29,1,1,0,100.0,1003.624439239502,1003.624439239502,1003.624439239502,1003.624439239502,1003.624439239502,2,819.71552,332.83203125,0
2025-11-27T11:41:32+00:00,func_126,lstm,30,4,4,0,100.0,693.277895450592,663.7474298477173,804.9269795417786,822.6909852027893,827.131986618042,2,819.71552,332.83203125,0
2025-11-27T11:41:33+00:00,func_126,lstm,31,2,2,0,100.0,644.2041397094727,644.2041397094727,649.9520063400269,650.4629278182983,650.5906581878662,2,819.71552,332.83203125,0
2025-11-27T11:41:34+00:00,func_126,lstm,32,6,6,0,100.0,603.8297812143961,597.0542430877686,635.7962489128113,637.960946559906,638.5021209716797,2,819.71552,332.83203125,0
2025-11-27T11:41:36+00:00,func_126,lstm,33,6,6,0,100.0,1182.1740865707397,907.8795909881592,2300.8314967155457,2469.124925136566,2511.1982822418213,2,819.71552,332.83203125,0
2025-11-27T11:41:40+00:00,func_126,lstm,34,6,6,0,100.0,616.7414983113607,605.2395105361938,708.9346647262573,725.5063772201538,729.6493053436279,2,819.71552,332.83203125,0
2025-11-27T11:41:42+00:00,func_126,lstm,35,4,4,0,100.0,601.1847853660583,594.5038795471191,663.7365818023682,670.9766864776611,672.7867126464844,2,819.71552,332.83203125,0
2025-11-27T11:41:44+00:00,func_126,lstm,36,7,7,0,100.0,799.5929036821638,674.7584342956543,1459.4612360000604,1714.155392646789,1777.8289318084717,2,819.71552,332.83203125,0
2025-11-27T11:41:47+00:00,func_126,lstm,37,4,4,0,100.0,564.4640922546387,560.7888698577881,626.6610383987427,630.9752893447876,632.0538520812988,2,819.71552,332.83203125,0
2025-11-27T11:41:48+00:00,func_126,lstm,38,2,2,0,100.0,552.1677732467651,552.1677732467651,561.0279679298401,561.8155407905579,562.0124340057373,2,819.71552,332.83203125,0
2025-11-27T11:41:49+00:00,func_126,lstm,39,4,4,0,100.0,570.0006484985352,555.5331707000732,613.6168003082275,621.5533924102783,623.537540435791,2,819.71552,332.83203125,0
2025-11-27T11:41:50+00:00,func_126,lstm,40,6,6,0,100.0,577.4701833724976,568.6469078063965,630.2275061607361,634.11625623703,635.0884437561035,2,819.71552,332.83203125,0
2025-11-27T11:41:52+00:00,func_126,lstm,41,4,4,0,100.0,655.7173132896423,595.0300693511963,834.4502329826354,866.3794493675231,874.3617534637451,2,819.71552,332.83203125,0
2025-11-27T11:41:53+00:00,func_126,lstm,42,2,2,0,100.0,538.6691093444824,538.6691093444824,538.8006448745728,538.8123369216919,538.8152599334717,2,819.71552,332.83203125,0
2025-11-27T11:41:54+00:00,func_126,lstm,43,3,3,0,100.0,567.015806833903,541.5899753570557,653.5908699035645,663.5465049743652,666.0354137420654,2,819.71552,332.83203125,0
2025-11-27T11:41:55+00:00,func_126,lstm,44,6,6,0,100.0,547.4384625752767,537.8854274749756,620.2763319015503,631.3962697982788,634.1762542724609,2,819.71552,332.83203125,0
2025-11-27T11:41:57+00:00,func_126,lstm,45,4,4,0,100.0,560.6324076652527,562.9379749298096,577.6344299316406,578.0476760864258,578.1509876251221,2,819.71552,332.83203125,0
2025-11-27T11:41:58+00:00,func_126,lstm,46,3,3,0,100.0,638.6229197184244,648.0073928833008,657.3240995407104,658.1522512435913,658.3592891693115,2,819.71552,332.83203125,0
2025-11-27T11:42:00+00:00,func_126,lstm,47,3,3,0,100.0,634.0546607971191,628.1559467315674,709.0739011764526,716.2666082382202,718.0647850036621,2,819.71552,332.83203125,0
2025-11-27T11:42:01+00:00,func_126,lstm,48,3,3,0,100.0,700.5372842152914,650.0420570373535,794.660758972168,807.515754699707,810.7295036315918,2,819.71552,332.83203125,0
2025-11-27T11:42:03+00:00,func_126,lstm,49,4,4,0,100.0,600.5078554153442,583.2914113998413,647.9533195495605,656.2986946105957,658.3850383758545,2,819.71552,332.83203125,0
2025-11-27T11:42:04+00:00,func_126,lstm,50,2,2,0,100.0,597.3613262176514,597.3613262176514,628.5067081451416,631.2751865386963,631.967306137085,2,819.71552,332.83203125,0
2025-11-27T11:42:05+00:00,func_126,lstm,51,1,1,0,100.0,592.4522876739502,592.4522876739502,592.4522876739502,592.4522876739502,592.4522876739502,2,819.71552,332.83203125,0
2025-11-27T11:42:09+00:00,func_126,lstm,52,6,6,0,100.0,665.4905478159586,664.6676063537598,716.1098122596741,720.3463673591614,721.4055061340332,2,819.71552,332.83203125,0
2025-11-27T11:42:11+00:00,func_126,lstm,53,7,7,0,100.0,635.6132711683001,631.2522888183594,704.0113687515259,714.6635866165161,717.3266410827637,2,819.71552,332.83203125,0
2025-11-27T11:42:14+00:00,func_126,lstm,54,8,8,0,100.0,714.9930596351624,661.9088649749756,998.7292647361754,1036.509234905243,1045.9542274475098,2,819.71552,332.83203125,0
2025-11-27T11:42:17+00:00,func_126,lstm,55,10,10,0,100.0,609.1225385665894,610.5717420578003,681.5735697746277,683.3318114280701,683.7713718414307,2,819.71552,332.83203125,0
2025-11-27T11:42:20+00:00,func_126,lstm,56,13,13,0,100.0,604.7458281883827,576.5080451965332,692.1416759490967,705.1031398773193,708.343505859375,2,819.71552,332.83203125,0
2025-11-27T11:42:24+00:00,func_126,lstm,57,9,9,0,100.0,664.3204424116346,658.0767631530762,777.6037216186523,800.1198959350586,805.7489395141602,2,1230.9447919999998,664.75,0
2025-11-27T11:42:28+00:00,func_126,lstm,58,3,3,0,100.0,596.8062877655029,599.2031097412109,626.9249200820923,629.3890810012817,630.0051212310791,2,1230.947358,664.75,0
2025-11-27T11:42:29+00:00,func_126,lstm,59,5,5,0,100.0,587.6089096069336,572.8938579559326,691.6718006134033,706.167688369751,709.7916603088379,2,1230.947358,664.75,0
2025-11-27T11:42:31+00:00,func_126,lstm,60,4,4,0,100.0,627.8514266014099,644.5398330688477,686.3244414329529,688.6347460746765,689.2123222351074,2,1230.9447919999998,664.75,0
2025-11-27T11:42:32+00:00,func_126,lstm,61,6,6,0,100.0,589.6182854970297,591.1238193511963,634.5722079277039,636.223828792572,636.6367340087891,2,1230.9447919999998,664.75,0
2025-11-27T11:42:34+00:00,func_126,lstm,62,3,3,0,100.0,635.1208686828613,650.6917476654053,657.9259872436523,658.5690307617188,658.7297916412354,2,1230.9447919999998,664.75,0
2025-11-27T11:42:36+00:00,func_126,lstm,63,1,1,0,100.0,585.8883857727051,585.8883857727051,585.8883857727051,585.8883857727051,585.8883857727051,2,1230.9447919999998,664.75,0
2025-11-27T11:42:36+00:00,func_126,lstm,64,4,4,0,100.0,871.7460036277771,866.3324117660522,1116.8394327163696,1138.6142778396606,1144.0579891204834,2,1230.947358,664.75,0
2025-11-27T11:42:38+00:00,func_126,lstm,65,4,4,0,100.0,656.1540365219116,636.4434957504272,742.4511909484863,755.2004814147949,758.3878040313721,2,1230.947358,664.75,0
2025-11-27T11:42:40+00:00,func_126,lstm,66,2,2,0,100.0,690.1267766952515,690.1267766952515,773.3811497688293,780.7815384864807,782.6316356658936,2,1230.947358,664.75,0
2025-11-27T11:42:41+00:00,func_126,lstm,67,6,6,0,100.0,639.062762260437,631.7507028579712,677.6546835899353,679.3061137199402,679.7189712524414,2,1230.947358,664.75,0
2025-11-27T11:42:43+00:00,func_126,lstm,68,6,6,0,100.0,622.8819688161215,627.1535158157349,664.7369265556335,670.995557308197,672.5602149963379,2,1230.947358,664.75,0
2025-11-27T11:42:45+00:00,func_126,lstm,69,8,8,0,100.0,572.2905993461609,575.6697654724121,610.7435822486877,619.9751019477844,622.2829818725586,2,1230.944792,664.75,0
2025-11-27T11:42:47+00:00,func_126,lstm,70,4,4,0,100.0,622.3207712173462,618.91770362854,648.1484770774841,651.6502261161804,652.5256633758545,2,1230.947358,664.75,0
2025-11-27T11:42:49+00:00,func_126,lstm,71,3,3,0,100.0,742.6853974660238,795.5355644226074,821.3416337966919,823.6355066299438,824.2089748382568,2,1230.9447919999998,664.75,0
2025-11-27T11:42:50+00:00,func_126,lstm,72,1,1,0,100.0,699.4431018829346,699.4431018829346,699.4431018829346,699.4431018829346,699.4431018829346,2,1230.947358,664.75,0
2025-11-27T11:42:51+00:00,func_126,lstm,73,2,2,0,100.0,635.2452039718628,635.2452039718628,684.6591114997864,689.0514588356018,690.1495456695557,2,1230.9447919999998,664.75,0
2025-11-27T11:42:52+00:00,func_126,lstm,74,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.944792,664.75,0
2025-11-27T11:42:52+00:00,func_126,lstm,75,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.9447919999998,664.75,0
2025-11-27T11:42:52+00:00,func_126,lstm,76,2,2,0,100.0,616.2835359573364,616.2835359573364,635.7517600059509,637.4822688102722,637.9148960113525,2,1230.947358,664.75,0
2025-11-27T11:42:53+00:00,func_126,lstm,77,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.9447919999998,664.75,0
2025-11-27T11:42:53+00:00,func_126,lstm,78,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.947358,664.75,0
2025-11-27T11:42:53+00:00,func_126,lstm,79,3,3,0,100.0,570.7957744598389,568.3631896972656,580.5193901062012,581.5999412536621,581.8700790405273,2,1230.9447919999998,664.75,0
2025-11-27T11:42:54+00:00,func_126,lstm,80,2,2,0,100.0,628.4931898117065,628.4931898117065,684.8209738731384,689.8278880119324,691.0796165466309,2,1230.9447919999998,664.75,0
2025-11-27T11:42:55+00:00,func_126,lstm,81,2,2,0,100.0,610.3407144546509,610.3407144546509,620.6370711326599,621.5523028373718,621.7811107635498,2,1230.947358,664.75,0
2025-11-27T11:42:56+00:00,func_126,lstm,82,3,3,0,100.0,614.0560309092203,583.7953090667725,683.6020231246948,692.4737310409546,694.6916580200195,2,1230.947358,664.75,0
2025-11-27T11:42:57+00:00,func_126,lstm,83,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.9447919999998,664.75,0
2025-11-27T11:42:57+00:00,func_126,lstm,84,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.9447919999998,664.75,0
2025-11-27T11:42:58+00:00,func_126,lstm,85,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.9447919999998,664.75,0
2025-11-27T11:42:58+00:00,func_126,lstm,86,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.947358,664.75,0
2025-11-27T11:42:58+00:00,func_126,lstm,87,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.9447919999998,664.75,0
2025-11-27T11:42:58+00:00,func_126,lstm,88,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.947358,664.75,0
2025-11-27T11:42:58+00:00,func_126,lstm,89,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.947358,664.75,0
2025-11-27T11:42:58+00:00,func_126,lstm,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.9447919999998,664.75,0
2025-11-27T11:42:58+00:00,func_126,lstm,91,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.947358,664.75,0
2025-11-27T11:42:58+00:00,func_126,lstm,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.947358,664.75,0
2025-11-27T11:42:58+00:00,func_126,lstm,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.9447919999998,664.75,0
2025-11-27T11:42:58+00:00,func_126,lstm,94,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.9447919999998,664.75,0
2025-11-27T11:42:58+00:00,func_126,lstm,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.9447919999998,664.75,0
2025-11-27T11:42:59+00:00,func_126,lstm,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.9447919999998,664.75,0
2025-11-27T11:42:59+00:00,func_126,lstm,97,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.947358,664.75,0
2025-11-27T11:42:59+00:00,func_126,lstm,98,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.947358,664.75,0
2025-11-27T11:42:59+00:00,func_126,lstm,99,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.9447919999998,664.75,0
2025-11-27T11:42:59+00:00,func_126,lstm,100,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.9447919999998,664.75,0
2025-11-27T11:42:59+00:00,func_126,lstm,101,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.944792,664.75,0
2025-11-27T11:42:59+00:00,func_126,lstm,102,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.9447919999998,664.75,0
2025-11-27T11:42:59+00:00,func_126,lstm,103,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.947358,664.75,0
2025-11-27T11:42:59+00:00,func_126,lstm,104,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.947358,664.75,0
2025-11-27T11:42:59+00:00,func_126,lstm,105,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.947358,664.75,0
2025-11-27T11:42:59+00:00,func_126,lstm,106,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.947358,664.75,0
2025-11-27T11:43:00+00:00,func_126,lstm,107,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.947358,664.75,0
2025-11-27T11:43:00+00:00,func_126,lstm,108,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.9447919999998,664.75,0
2025-11-27T11:43:00+00:00,func_126,lstm,109,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.9447919999998,664.75,0
2025-11-27T11:43:00+00:00,func_126,lstm,110,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.947358,664.75,0
2025-11-27T11:43:00+00:00,func_126,lstm,111,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.947358,664.75,0
2025-11-27T11:43:00+00:00,func_126,lstm,112,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.947358,664.75,0
2025-11-27T11:43:00+00:00,func_126,lstm,113,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.947358,664.75,0
2025-11-27T11:43:00+00:00,func_126,lstm,114,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.947358,664.75,0
2025-11-27T11:43:00+00:00,func_126,lstm,115,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.9447919999998,664.75,0
2025-11-27T11:43:00+00:00,func_126,lstm,116,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.9447919999998,664.75,0
2025-11-27T11:43:00+00:00,func_126,lstm,117,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.947358,664.75,0
2025-11-27T11:43:01+00:00,func_126,lstm,118,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.947358,664.75,0
2025-11-27T11:43:01+00:00,func_126,lstm,119,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.9447919999998,664.75,0
2025-11-27T11:43:01+00:00,func_126,lstm,120,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.9447919999998,664.75,0
2025-11-27T11:43:01+00:00,func_126,lstm,121,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.947358,664.75,0
2025-11-27T11:43:01+00:00,func_126,lstm,122,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.9447919999998,664.75,0
2025-11-27T11:43:02+00:00,func_126,lstm,123,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.9447919999998,664.75,0
2025-11-27T11:43:02+00:00,func_126,lstm,124,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.947358,664.75,0
2025-11-27T11:43:02+00:00,func_126,lstm,125,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.947358,664.75,0
2025-11-27T11:43:02+00:00,func_126,lstm,126,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.947358,664.75,0
2025-11-27T11:43:02+00:00,func_126,lstm,127,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.947358,664.75,0
2025-11-27T11:43:02+00:00,func_126,lstm,128,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.947358,664.75,0
2025-11-27T11:43:02+00:00,func_126,lstm,129,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.9447919999998,664.75,0
2025-11-27T11:43:02+00:00,func_126,lstm,130,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.947358,664.75,0
2025-11-27T11:43:02+00:00,func_126,lstm,131,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.9447919999998,664.75,0
2025-11-27T11:43:03+00:00,func_126,lstm,132,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.9447919999998,664.75,0
2025-11-27T11:43:03+00:00,func_126,lstm,133,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.947358,664.75,0
2025-11-27T11:43:03+00:00,func_126,lstm,134,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.9447919999998,664.75,0
2025-11-27T11:43:03+00:00,func_126,lstm,135,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.9447919999998,664.75,0
2025-11-27T11:43:03+00:00,func_126,lstm,136,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.947358,664.75,0
2025-11-27T11:43:03+00:00,func_126,lstm,137,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.9447919999998,664.75,0
2025-11-27T11:43:03+00:00,func_126,lstm,138,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.947358,664.75,0
2025-11-27T11:43:03+00:00,func_126,lstm,139,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.947358,664.75,0
2025-11-27T11:43:03+00:00,func_126,lstm,140,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.947358,664.75,0
2025-11-27T11:43:04+00:00,func_126,lstm,141,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.9447919999998,664.75,0
2025-11-27T11:43:04+00:00,func_126,lstm,142,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.9447919999998,664.75,0
2025-11-27T11:43:04+00:00,func_126,lstm,143,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.947358,664.75,0
2025-11-27T11:43:04+00:00,func_126,lstm,144,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.9447919999998,664.75,0
2025-11-27T11:43:04+00:00,func_126,lstm,145,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.9447919999998,664.75,0
2025-11-27T11:43:04+00:00,func_126,lstm,146,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.9447919999998,664.75,0
2025-11-27T11:43:04+00:00,func_126,lstm,147,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.944792,664.75,0
2025-11-27T11:43:04+00:00,func_126,lstm,148,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.9447919999998,664.75,0
2025-11-27T11:43:04+00:00,func_126,lstm,149,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.947358,664.75,0
2025-11-27T11:43:04+00:00,func_126,lstm,150,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.9447919999998,664.75,0
2025-11-27T11:43:04+00:00,func_126,lstm,151,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.944792,664.75,0
2025-11-27T11:43:04+00:00,func_126,lstm,152,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.947358,664.75,0
2025-11-27T11:43:05+00:00,func_126,lstm,153,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.947358,664.75,0
2025-11-27T11:43:05+00:00,func_126,lstm,154,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.9447919999998,664.75,0
2025-11-27T11:43:05+00:00,func_126,lstm,155,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.947358,664.75,0
2025-11-27T11:43:05+00:00,func_126,lstm,156,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.9447919999998,664.75,0
2025-11-27T11:43:05+00:00,func_126,lstm,157,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.9447919999998,664.75,0
2025-11-27T11:43:05+00:00,func_126,lstm,158,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.947358,664.75,0
2025-11-27T11:43:05+00:00,func_126,lstm,159,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.9447919999998,664.75,0
2025-11-27T11:43:05+00:00,func_126,lstm,160,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.947358,664.75,0
2025-11-27T11:43:05+00:00,func_126,lstm,161,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.947358,664.75,0
2025-11-27T11:43:05+00:00,func_126,lstm,162,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.9447919999998,664.75,0
2025-11-27T11:43:05+00:00,func_126,lstm,163,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.9447919999998,664.75,0
2025-11-27T11:43:06+00:00,func_126,lstm,164,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.9447919999998,664.75,0
2025-11-27T11:43:06+00:00,func_126,lstm,165,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.9447919999998,664.75,0
2025-11-27T11:43:06+00:00,func_126,lstm,166,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.947358,664.75,0
2025-11-27T11:43:06+00:00,func_126,lstm,167,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.947358,664.75,0
2025-11-27T11:43:06+00:00,func_126,lstm,168,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.9447919999998,664.75,0
2025-11-27T11:43:06+00:00,func_126,lstm,169,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1230.9447919999998,664.75,0
