timestamp,function,model,minute,requests_sent,success,errors,success_rate,avg_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms,pods,cpu_millicores,mem_mib,cold_start
2025-11-27T12:07:34+00:00,func_110,hybrid,1,50,50,0,100.0,947.2305774688721,754.7399997711182,1675.1131415367122,1817.2644782066345,1834.2061042785645,3,33.773302,311.62890625,1
2025-11-27T12:07:58+00:00,func_110,hybrid,2,50,50,0,100.0,755.5497360229492,647.2969055175781,1473.030900955199,2512.012412548065,2552.6349544525146,3,33.773302,311.62890625,0
2025-11-27T12:08:17+00:00,func_110,hybrid,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:17+00:00,func_110,hybrid,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:17+00:00,func_110,hybrid,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:18+00:00,func_110,hybrid,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:18+00:00,func_110,hybrid,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:18+00:00,func_110,hybrid,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:18+00:00,func_110,hybrid,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:18+00:00,func_110,hybrid,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:18+00:00,func_110,hybrid,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:18+00:00,func_110,hybrid,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:18+00:00,func_110,hybrid,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:18+00:00,func_110,hybrid,14,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:18+00:00,func_110,hybrid,15,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:19+00:00,func_110,hybrid,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:19+00:00,func_110,hybrid,17,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:19+00:00,func_110,hybrid,18,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:19+00:00,func_110,hybrid,19,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:19+00:00,func_110,hybrid,20,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:19+00:00,func_110,hybrid,21,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:19+00:00,func_110,hybrid,22,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:20+00:00,func_110,hybrid,23,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:20+00:00,func_110,hybrid,24,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:20+00:00,func_110,hybrid,25,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:20+00:00,func_110,hybrid,26,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:20+00:00,func_110,hybrid,27,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:20+00:00,func_110,hybrid,28,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:20+00:00,func_110,hybrid,29,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:20+00:00,func_110,hybrid,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:21+00:00,func_110,hybrid,31,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:21+00:00,func_110,hybrid,32,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:21+00:00,func_110,hybrid,33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:21+00:00,func_110,hybrid,34,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:21+00:00,func_110,hybrid,35,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:21+00:00,func_110,hybrid,36,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:21+00:00,func_110,hybrid,37,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:21+00:00,func_110,hybrid,38,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:21+00:00,func_110,hybrid,39,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:22+00:00,func_110,hybrid,40,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:22+00:00,func_110,hybrid,41,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:22+00:00,func_110,hybrid,42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:22+00:00,func_110,hybrid,43,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:22+00:00,func_110,hybrid,44,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:22+00:00,func_110,hybrid,45,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:23+00:00,func_110,hybrid,46,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:23+00:00,func_110,hybrid,47,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:23+00:00,func_110,hybrid,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:23+00:00,func_110,hybrid,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:23+00:00,func_110,hybrid,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:23+00:00,func_110,hybrid,51,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:23+00:00,func_110,hybrid,52,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:23+00:00,func_110,hybrid,53,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:23+00:00,func_110,hybrid,54,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:23+00:00,func_110,hybrid,55,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:24+00:00,func_110,hybrid,56,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:24+00:00,func_110,hybrid,57,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:24+00:00,func_110,hybrid,58,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:24+00:00,func_110,hybrid,59,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:24+00:00,func_110,hybrid,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.773302,311.62890625,0
2025-11-27T12:08:24+00:00,func_110,hybrid,61,50,50,0,100.0,671.6049242019653,643.6562538146973,746.3768243789672,1519.0101504325858,1717.1554565429688,3,1724.4791030000001,950.66796875,0
2025-11-27T12:08:41+00:00,func_110,hybrid,62,50,50,0,100.0,658.5313510894775,630.0904750823975,806.449031829834,1266.4238119125353,1612.3950481414795,3,1724.4791030000004,950.66796875,0
2025-11-27T12:08:58+00:00,func_110,hybrid,63,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:08:58+00:00,func_110,hybrid,64,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:08:58+00:00,func_110,hybrid,65,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000001,950.66796875,0
2025-11-27T12:08:58+00:00,func_110,hybrid,66,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:08:58+00:00,func_110,hybrid,67,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000001,950.66796875,0
2025-11-27T12:08:58+00:00,func_110,hybrid,68,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000001,950.66796875,0
2025-11-27T12:08:58+00:00,func_110,hybrid,69,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:08:58+00:00,func_110,hybrid,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:08:59+00:00,func_110,hybrid,71,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000001,950.66796875,0
2025-11-27T12:08:59+00:00,func_110,hybrid,72,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:08:59+00:00,func_110,hybrid,73,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000001,950.66796875,0
2025-11-27T12:08:59+00:00,func_110,hybrid,74,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:08:59+00:00,func_110,hybrid,75,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:08:59+00:00,func_110,hybrid,76,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:00+00:00,func_110,hybrid,77,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:00+00:00,func_110,hybrid,78,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:00+00:00,func_110,hybrid,79,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:00+00:00,func_110,hybrid,80,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:00+00:00,func_110,hybrid,81,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:00+00:00,func_110,hybrid,82,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:00+00:00,func_110,hybrid,83,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:01+00:00,func_110,hybrid,84,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000001,950.66796875,0
2025-11-27T12:09:01+00:00,func_110,hybrid,85,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:01+00:00,func_110,hybrid,86,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:01+00:00,func_110,hybrid,87,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:01+00:00,func_110,hybrid,88,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:01+00:00,func_110,hybrid,89,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:01+00:00,func_110,hybrid,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:01+00:00,func_110,hybrid,91,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:01+00:00,func_110,hybrid,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:01+00:00,func_110,hybrid,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:01+00:00,func_110,hybrid,94,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:02+00:00,func_110,hybrid,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:02+00:00,func_110,hybrid,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:02+00:00,func_110,hybrid,97,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:02+00:00,func_110,hybrid,98,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:02+00:00,func_110,hybrid,99,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:02+00:00,func_110,hybrid,100,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:02+00:00,func_110,hybrid,101,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:02+00:00,func_110,hybrid,102,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:02+00:00,func_110,hybrid,103,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:02+00:00,func_110,hybrid,104,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:03+00:00,func_110,hybrid,105,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:03+00:00,func_110,hybrid,106,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:03+00:00,func_110,hybrid,107,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:03+00:00,func_110,hybrid,108,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:03+00:00,func_110,hybrid,109,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:03+00:00,func_110,hybrid,110,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:03+00:00,func_110,hybrid,111,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:03+00:00,func_110,hybrid,112,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:03+00:00,func_110,hybrid,113,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:03+00:00,func_110,hybrid,114,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000001,950.66796875,0
2025-11-27T12:09:03+00:00,func_110,hybrid,115,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:04+00:00,func_110,hybrid,116,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:04+00:00,func_110,hybrid,117,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:04+00:00,func_110,hybrid,118,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000001,950.66796875,0
2025-11-27T12:09:04+00:00,func_110,hybrid,119,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:04+00:00,func_110,hybrid,120,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:04+00:00,func_110,hybrid,121,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000001,950.66796875,0
2025-11-27T12:09:04+00:00,func_110,hybrid,122,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:04+00:00,func_110,hybrid,123,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:04+00:00,func_110,hybrid,124,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:04+00:00,func_110,hybrid,125,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:05+00:00,func_110,hybrid,126,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:05+00:00,func_110,hybrid,127,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:05+00:00,func_110,hybrid,128,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000001,950.66796875,0
2025-11-27T12:09:05+00:00,func_110,hybrid,129,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:05+00:00,func_110,hybrid,130,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:05+00:00,func_110,hybrid,131,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:05+00:00,func_110,hybrid,132,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:05+00:00,func_110,hybrid,133,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:05+00:00,func_110,hybrid,134,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:05+00:00,func_110,hybrid,135,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:05+00:00,func_110,hybrid,136,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:06+00:00,func_110,hybrid,137,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:06+00:00,func_110,hybrid,138,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:06+00:00,func_110,hybrid,139,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:06+00:00,func_110,hybrid,140,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:06+00:00,func_110,hybrid,141,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000001,950.66796875,0
2025-11-27T12:09:06+00:00,func_110,hybrid,142,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:06+00:00,func_110,hybrid,143,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:06+00:00,func_110,hybrid,144,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:06+00:00,func_110,hybrid,145,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000001,950.66796875,0
2025-11-27T12:09:06+00:00,func_110,hybrid,146,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:07+00:00,func_110,hybrid,147,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:07+00:00,func_110,hybrid,148,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:07+00:00,func_110,hybrid,149,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
2025-11-27T12:09:07+00:00,func_110,hybrid,150,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1724.4791030000004,950.66796875,0
