timestamp,function,model,minute,requests_sent,success,errors,success_rate,avg_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms,pods,cpu_millicores,mem_mib,cold_start
2025-11-23T10:58:53+00:00,func_235,prophet,1,50,50,0,100.0,125.16016483306885,110.56816577911377,198.08685779571528,221.53168439865107,233.46805572509766,2,3.107117,118.08984375,1
2025-11-23T10:59:00+00:00,func_235,prophet,2,50,50,0,100.0,130.44179916381836,109.54642295837402,124.66546297073361,650.9211349487284,1145.9338665008545,2,3.107117,118.08984375,0
2025-11-23T10:59:07+00:00,func_235,prophet,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.107117,118.08984375,0
2025-11-23T10:59:07+00:00,func_235,prophet,4,50,50,0,100.0,110.73959350585938,107.82217979431152,129.41981554031372,159.44504499435416,180.85312843322754,3,3.107117,118.08984375,1
2025-11-23T10:59:13+00:00,func_235,prophet,5,50,50,0,100.0,130.25254249572754,108.40332508087158,120.94655036926268,664.8972964286784,1170.9940433502197,3,3.107117,118.08984375,0
2025-11-23T10:59:20+00:00,func_235,prophet,6,50,50,0,100.0,108.08223724365234,107.78594017028809,118.21383237838745,123.9223527908325,126.81984901428223,3,3.107117,118.08984375,0
2025-11-23T10:59:26+00:00,func_235,prophet,7,2,2,0,100.0,116.60480499267578,116.60480499267578,117.88561344146729,117.99946308135986,118.02792549133301,3,3.107117,118.08984375,0
2025-11-23T10:59:26+00:00,func_235,prophet,8,22,22,0,100.0,110.16165126453747,108.86287689208984,133.35251808166504,140.8163046836853,142.58575439453125,3,3.107117,118.08984375,0
2025-11-23T10:59:29+00:00,func_235,prophet,9,50,50,0,100.0,146.1063051223755,113.1664514541626,201.2165546417236,706.5259695053082,1150.9952545166016,3,3.107117,118.08984375,0
2025-11-23T10:59:37+00:00,func_235,prophet,10,13,13,0,100.0,107.92392950791579,109.53879356384277,113.94834518432617,114.98804092407227,115.24796485900879,3,252.76617900000002,231.6171875,0
2025-11-23T10:59:38+00:00,func_235,prophet,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,252.76617900000002,231.6171875,0
2025-11-23T10:59:38+00:00,func_235,prophet,12,1,1,0,100.0,106.66441917419434,106.66441917419434,106.66441917419434,106.66441917419434,106.66441917419434,3,252.76617900000002,231.6171875,0
2025-11-23T10:59:39+00:00,func_235,prophet,13,8,8,0,100.0,110.11183261871338,109.29584503173828,117.97435283660889,119.07998561859131,119.35639381408691,3,252.76617900000002,231.6171875,0
2025-11-23T10:59:40+00:00,func_235,prophet,14,50,50,0,100.0,132.49361515045166,107.23578929901123,151.64828300476063,702.5132679939253,1128.7696361541748,3,252.76617900000002,231.6171875,0
2025-11-23T10:59:47+00:00,func_235,prophet,15,50,50,0,100.0,108.32614421844482,107.76793956756592,115.8139705657959,126.83817625045774,134.03892517089844,3,252.76617900000002,231.6171875,0
2025-11-23T10:59:53+00:00,func_235,prophet,16,50,50,0,100.0,138.29837322235107,106.3394546508789,209.24465656280518,706.7129945754987,1170.5453395843506,2,9.712622,118.16796875,0
2025-11-23T11:00:00+00:00,func_235,prophet,17,50,50,0,100.0,109.40552711486816,107.58769512176514,116.04117155075073,152.90586233139032,168.59745979309082,2,9.712622,118.16796875,0
2025-11-23T11:00:06+00:00,func_235,prophet,18,11,11,0,100.0,107.12647438049316,107.05709457397461,111.28473281860352,111.80105209350586,111.93013191223145,2,9.712622,118.16796875,0
2025-11-23T11:00:07+00:00,func_235,prophet,19,21,21,0,100.0,105.80119632539295,104.92801666259766,111.09685897827148,112.06159591674805,112.30278015136719,2,9.712622,118.16796875,0
2025-11-23T11:00:10+00:00,func_235,prophet,20,6,6,0,100.0,112.17888196309407,112.30695247650146,117.3548698425293,117.80385971069336,117.91610717773438,2,9.712622,118.16796875,0
2025-11-23T11:00:11+00:00,func_235,prophet,21,27,27,0,100.0,172.7181805504693,121.27447128295898,234.27023887634272,916.6987991332994,1149.9755382537842,2,9.712622,118.16796875,0
