timestamp,function,model,minute,requests_sent,success,errors,success_rate,avg_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms,pods,cpu_millicores,mem_mib,cold_start
2025-11-27T11:30:10+00:00,func_126,reactive,23,5,5,0,100.0,89.79439735412598,88.91820907592773,95.41401863098145,95.48050880432129,95.49713134765625,3,0.0,0.0,0
2025-11-27T11:30:10+00:00,func_126,reactive,24,7,7,0,100.0,86.40398297991071,84.3055248260498,94.67933177947998,95.29199123382568,95.44515609741211,3,0.0,0.0,0
2025-11-27T11:30:11+00:00,func_126,reactive,25,8,8,0,100.0,90.54511785507202,84.9447250366211,113.56935501098633,113.84546279907227,113.91448974609375,3,0.0,0.0,0
2025-11-27T11:30:11+00:00,func_126,reactive,26,6,6,0,100.0,83.24285348256429,86.28654479980469,88.7899398803711,89.0798568725586,89.15233612060547,3,0.0,0.0,0
2025-11-27T11:30:12+00:00,func_126,reactive,27,5,5,0,100.0,82.1969985961914,83.92572402954102,85.04190444946289,85.12819290161133,85.14976501464844,3,0.0,0.0,0
2025-11-27T11:30:12+00:00,func_126,reactive,28,4,4,0,100.0,80.33239841461182,80.37900924682617,81.79525136947632,81.83985471725464,81.85100555419922,3,0.0,0.0,0
2025-11-27T11:30:13+00:00,func_126,reactive,29,1,1,0,100.0,86.21072769165039,86.21072769165039,86.21072769165039,86.21072769165039,86.21072769165039,3,0.0,0.0,0
2025-11-27T11:30:13+00:00,func_126,reactive,30,4,4,0,100.0,82.8734040260315,82.26907253265381,85.03134250640869,85.38662433624268,85.47544479370117,3,0.0,0.0,0
2025-11-27T11:30:13+00:00,func_126,reactive,31,2,2,0,100.0,81.66277408599854,81.66277408599854,81.74914121627808,81.75681829452515,81.75873756408691,3,0.0,0.0,0
2025-11-27T11:30:14+00:00,func_126,reactive,32,6,6,0,100.0,84.6032698949178,84.78045463562012,85.78550815582275,85.85140705108643,85.86788177490234,3,0.0,0.0,0
2025-11-27T11:30:14+00:00,func_126,reactive,33,6,6,0,100.0,81.57070477803548,82.23259449005127,83.32222700119019,83.34821462631226,83.35471153259277,3,0.0,0.0,0
2025-11-27T11:30:14+00:00,func_126,reactive,34,6,6,0,100.0,78.86457443237305,79.10192012786865,81.26336336135864,81.49868249893188,81.5575122833252,3,0.0,0.0,0
2025-11-27T11:30:15+00:00,func_126,reactive,35,4,4,0,100.0,85.78479290008545,85.86752414703369,92.38772392272949,92.45272636413574,92.4689769744873,3,0.0,0.0,0
2025-11-27T11:30:15+00:00,func_126,reactive,36,7,7,0,100.0,83.28785215105329,80.71708679199219,93.0016279220581,93.08763027191162,93.109130859375,3,0.0,0.0,0
2025-11-27T11:30:16+00:00,func_126,reactive,37,4,4,0,100.0,619.4272637367249,619.7643280029297,1162.7127766609192,1162.7797532081604,1162.7964973449707,3,0.0,0.0,0
2025-11-27T11:30:17+00:00,func_126,reactive,38,2,2,0,100.0,85.64364910125732,85.64364910125732,86.42867803573608,86.49845838546753,86.51590347290039,3,0.0,0.0,0
2025-11-27T11:30:17+00:00,func_126,reactive,39,4,4,0,100.0,91.5679931640625,87.05031871795654,107.71201848983763,110.57209730148315,111.28711700439453,3,0.0,0.0,0
2025-11-27T11:30:18+00:00,func_126,reactive,40,6,6,0,100.0,87.89793650309245,86.82060241699219,92.65226125717163,93.58023405075073,93.81222724914551,3,0.0,0.0,0
2025-11-27T11:30:18+00:00,func_126,reactive,41,4,4,0,100.0,84.39630270004272,84.98585224151611,85.6094241142273,85.65540075302124,85.66689491271973,3,0.0,0.0,0
2025-11-27T11:30:18+00:00,func_126,reactive,42,2,2,0,100.0,88.24276924133301,88.24276924133301,89.42294120788574,89.52784538269043,89.5540714263916,3,0.0,0.0,0
2025-11-27T11:30:19+00:00,func_126,reactive,43,3,3,0,100.0,84.87764994303386,88.1805419921875,89.82205390930176,89.96796607971191,90.00444412231445,3,0.0,0.0,0
2025-11-27T11:30:19+00:00,func_126,reactive,44,6,6,0,100.0,82.59900410970052,82.51392841339111,83.60755443572998,83.65895748138428,83.67180824279785,3,0.0,0.0,0
2025-11-27T11:30:19+00:00,func_126,reactive,45,4,4,0,100.0,85.54822206497192,85.43598651885986,86.01770401000977,86.07389450073242,86.08794212341309,3,0.0,0.0,0
2025-11-27T11:30:20+00:00,func_126,reactive,46,3,3,0,100.0,81.83797200520833,84.93638038635254,85.97879409790039,86.07145309448242,86.09461784362793,3,0.0,0.0,0
2025-11-27T11:30:20+00:00,func_126,reactive,47,3,3,0,100.0,82.01297124226888,83.86802673339844,85.3022575378418,85.42974472045898,85.46161651611328,3,0.0,0.0,0
2025-11-27T11:30:20+00:00,func_126,reactive,48,3,3,0,100.0,81.62569999694824,82.73744583129883,83.0301284790039,83.05614471435547,83.06264877319336,3,0.0,0.0,0
2025-11-27T11:30:21+00:00,func_126,reactive,49,4,4,0,100.0,86.53658628463745,86.9441032409668,88.0196213722229,88.09952974319458,88.1195068359375,3,0.0,0.0,0
2025-11-27T11:30:21+00:00,func_126,reactive,50,2,2,0,100.0,93.0088758468628,93.0088758468628,93.23879480361938,93.25923204421997,93.26434135437012,3,0.0,0.0,0
2025-11-27T11:30:21+00:00,func_126,reactive,51,1,1,0,100.0,79.13541793823242,79.13541793823242,79.13541793823242,79.13541793823242,79.13541793823242,3,0.0,0.0,0
2025-11-27T11:30:21+00:00,func_126,reactive,52,6,6,0,100.0,82.37381776173909,83.12010765075684,86.25286817550659,86.56991720199585,86.64917945861816,3,0.0,0.0,0
2025-11-27T11:30:22+00:00,func_126,reactive,53,7,7,0,100.0,93.25592858450753,89.64037895202637,106.72383308410643,111.49407386779784,112.6866340637207,3,0.0,0.0,0
2025-11-27T11:30:22+00:00,func_126,reactive,54,8,8,0,100.0,84.91703867912292,85.00635623931885,88.71790170669556,90.04430055618286,90.37590026855469,3,0.0,0.0,0
2025-11-27T11:30:23+00:00,func_126,reactive,55,10,10,0,100.0,88.09332847595215,82.98397064208984,99.4308590888977,99.50767755508423,99.52688217163086,3,0.0,0.0,0
2025-11-27T11:30:23+00:00,func_126,reactive,56,13,13,0,100.0,152.46868133544922,86.2276554107666,536.8341445922852,541.4969253540039,542.6626205444336,3,0.0,0.0,0
2025-11-27T11:30:25+00:00,func_126,reactive,57,9,9,0,100.0,85.08989546034071,85.13331413269043,88.7937068939209,89.1178035736084,89.19882774353027,3,234.61690000000002,245.0390625,0
2025-11-27T11:30:25+00:00,func_126,reactive,58,3,3,0,100.0,85.00011761983235,87.67485618591309,88.75718116760254,88.8533878326416,88.87743949890137,3,233.414431,247.66015625,0
2025-11-27T11:30:26+00:00,func_126,reactive,59,5,5,0,100.0,85.49685478210449,82.57579803466797,93.45707893371582,93.75397682189941,93.82820129394531,3,233.414431,247.66015625,0
2025-11-27T11:30:26+00:00,func_126,reactive,60,4,4,0,100.0,80.06119728088379,80.27374744415283,85.16702651977539,85.57226181030273,85.67357063293457,3,234.61690000000002,245.0390625,0
2025-11-27T11:30:26+00:00,func_126,reactive,61,6,6,0,100.0,85.96646785736084,82.97502994537354,94.41733360290527,94.91686820983887,95.04175186157227,3,234.61690000000002,245.0390625,0
2025-11-27T11:30:27+00:00,func_126,reactive,62,3,3,0,100.0,85.00329653422038,84.07235145568848,86.65285110473633,86.88222885131836,86.93957328796387,3,234.61690000000002,245.0390625,0
2025-11-27T11:30:27+00:00,func_126,reactive,63,1,1,0,100.0,90.10958671569824,90.10958671569824,90.10958671569824,90.10958671569824,90.10958671569824,3,233.414431,247.66015625,0
2025-11-27T11:30:27+00:00,func_126,reactive,64,4,4,0,100.0,87.82684803009033,87.80384063720703,89.09000158309937,89.126136302948,89.13516998291016,3,233.414431,247.66015625,0
2025-11-27T11:30:28+00:00,func_126,reactive,65,4,4,0,100.0,88.87040615081787,88.95909786224365,93.15321445465088,93.21083545684814,93.22524070739746,3,233.414431,247.66015625,0
2025-11-27T11:30:28+00:00,func_126,reactive,66,2,2,0,100.0,95.66104412078857,95.66104412078857,96.16540670394897,96.21023893356323,96.2214469909668,3,234.61690000000002,245.0390625,0
2025-11-27T11:30:28+00:00,func_126,reactive,67,6,6,0,100.0,82.2973648707072,82.64827728271484,85.7921838760376,86.28151416778564,86.40384674072266,3,234.61690000000004,245.0390625,0
2025-11-27T11:30:29+00:00,func_126,reactive,68,6,6,0,100.0,309.157927831014,360.4469299316406,483.9465618133545,483.9608669281006,483.9644432067871,3,233.414431,247.66015625,0
2025-11-27T11:30:30+00:00,func_126,reactive,69,8,8,0,100.0,82.39284157752991,82.4199914932251,85.29434204101562,85.3127670288086,85.31737327575684,3,234.61690000000002,245.0390625,0
2025-11-27T11:30:30+00:00,func_126,reactive,70,4,4,0,100.0,79.58275079727173,80.86788654327393,81.77064657211304,81.81662321090698,81.82811737060547,3,234.61690000000002,245.0390625,0
2025-11-27T11:30:30+00:00,func_126,reactive,71,3,3,0,100.0,86.98447545369466,92.59295463562012,92.69359111785889,92.70253658294678,92.70477294921875,3,233.414431,247.66015625,0
2025-11-27T11:30:31+00:00,func_126,reactive,72,1,1,0,100.0,79.05912399291992,79.05912399291992,79.05912399291992,79.05912399291992,79.05912399291992,3,234.61690000000002,245.0390625,0
2025-11-27T11:30:31+00:00,func_126,reactive,73,2,2,0,100.0,85.5252742767334,85.5252742767334,87.86287307739258,88.07065963745117,88.12260627746582,3,233.414431,247.66015625,0
2025-11-27T11:30:31+00:00,func_126,reactive,74,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,234.61690000000002,245.0390625,0
2025-11-27T11:30:31+00:00,func_126,reactive,75,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,234.61690000000002,245.0390625,0
2025-11-27T11:30:32+00:00,func_126,reactive,76,2,2,0,100.0,81.9699764251709,81.9699764251709,82.22146034240723,82.24381446838379,82.24940299987793,3,169.673116,168.08203125,0
2025-11-27T11:30:32+00:00,func_126,reactive,77,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,170.875585,165.4609375,0
2025-11-27T11:30:32+00:00,func_126,reactive,78,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,169.673116,168.08203125,0
2025-11-27T11:30:32+00:00,func_126,reactive,79,3,3,0,100.0,83.12265078226726,82.62848854064941,84.21914577484131,84.3605375289917,84.3958854675293,2,170.875585,165.4609375,0
2025-11-27T11:30:32+00:00,func_126,reactive,80,2,2,0,100.0,81.81774616241455,81.81774616241455,82.02813863754272,82.04684019088745,82.05151557922363,2,170.875585,165.4609375,0
2025-11-27T11:30:33+00:00,func_126,reactive,81,2,2,0,100.0,81.25579357147217,81.25579357147217,83.12915563583374,83.29567670822144,83.33730697631836,2,169.673116,168.08203125,0
2025-11-27T11:30:33+00:00,func_126,reactive,82,3,3,0,100.0,85.01426378885905,85.2200984954834,86.89916133880615,87.04841136932373,87.08572387695312,2,169.673116,168.08203125,0
2025-11-27T11:30:33+00:00,func_126,reactive,83,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,169.673116,168.08203125,0
2025-11-27T11:30:33+00:00,func_126,reactive,84,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,170.875585,165.4609375,0
2025-11-27T11:30:33+00:00,func_126,reactive,85,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,170.875585,165.4609375,0
2025-11-27T11:30:33+00:00,func_126,reactive,86,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,170.875585,165.4609375,0
2025-11-27T11:30:33+00:00,func_126,reactive,87,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,170.875585,165.4609375,0
2025-11-27T11:30:33+00:00,func_126,reactive,88,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,170.875585,165.4609375,0
2025-11-27T11:30:34+00:00,func_126,reactive,89,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,170.875585,165.4609375,0
2025-11-27T11:30:34+00:00,func_126,reactive,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,170.875585,165.4609375,0
2025-11-27T11:30:34+00:00,func_126,reactive,91,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,169.673116,168.08203125,0
2025-11-27T11:30:34+00:00,func_126,reactive,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,77.001751,85.90234375,0
2025-11-27T11:30:34+00:00,func_126,reactive,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,75.79928199999999,88.5234375,0
2025-11-27T11:30:34+00:00,func_126,reactive,94,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,75.79928199999999,88.5234375,0
2025-11-27T11:30:34+00:00,func_126,reactive,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:34+00:00,func_126,reactive,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:34+00:00,func_126,reactive,97,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:34+00:00,func_126,reactive,98,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:34+00:00,func_126,reactive,99,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:35+00:00,func_126,reactive,100,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:35+00:00,func_126,reactive,101,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:35+00:00,func_126,reactive,102,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:35+00:00,func_126,reactive,103,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:35+00:00,func_126,reactive,104,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:35+00:00,func_126,reactive,105,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:35+00:00,func_126,reactive,106,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:35+00:00,func_126,reactive,107,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:35+00:00,func_126,reactive,108,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:35+00:00,func_126,reactive,109,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:36+00:00,func_126,reactive,110,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:36+00:00,func_126,reactive,111,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:36+00:00,func_126,reactive,112,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:36+00:00,func_126,reactive,113,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:36+00:00,func_126,reactive,114,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:36+00:00,func_126,reactive,115,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:36+00:00,func_126,reactive,116,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:36+00:00,func_126,reactive,117,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:37+00:00,func_126,reactive,118,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:37+00:00,func_126,reactive,119,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:37+00:00,func_126,reactive,120,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:37+00:00,func_126,reactive,121,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:37+00:00,func_126,reactive,122,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:37+00:00,func_126,reactive,123,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:37+00:00,func_126,reactive,124,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:37+00:00,func_126,reactive,125,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:37+00:00,func_126,reactive,126,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:37+00:00,func_126,reactive,127,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:37+00:00,func_126,reactive,128,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:37+00:00,func_126,reactive,129,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:38+00:00,func_126,reactive,130,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:38+00:00,func_126,reactive,131,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:38+00:00,func_126,reactive,132,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:38+00:00,func_126,reactive,133,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:38+00:00,func_126,reactive,134,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:38+00:00,func_126,reactive,135,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:38+00:00,func_126,reactive,136,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:38+00:00,func_126,reactive,137,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:38+00:00,func_126,reactive,138,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:38+00:00,func_126,reactive,139,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:39+00:00,func_126,reactive,140,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:39+00:00,func_126,reactive,141,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:39+00:00,func_126,reactive,142,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:39+00:00,func_126,reactive,143,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:39+00:00,func_126,reactive,144,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:39+00:00,func_126,reactive,145,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:40+00:00,func_126,reactive,146,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:40+00:00,func_126,reactive,147,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:40+00:00,func_126,reactive,148,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:40+00:00,func_126,reactive,149,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:40+00:00,func_126,reactive,150,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:40+00:00,func_126,reactive,151,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:40+00:00,func_126,reactive,152,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:40+00:00,func_126,reactive,153,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:40+00:00,func_126,reactive,154,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:40+00:00,func_126,reactive,155,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:40+00:00,func_126,reactive,156,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:40+00:00,func_126,reactive,157,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:41+00:00,func_126,reactive,158,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:41+00:00,func_126,reactive,159,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:41+00:00,func_126,reactive,160,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:41+00:00,func_126,reactive,161,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:41+00:00,func_126,reactive,162,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:41+00:00,func_126,reactive,163,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:41+00:00,func_126,reactive,164,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:41+00:00,func_126,reactive,165,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:41+00:00,func_126,reactive,166,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:41+00:00,func_126,reactive,167,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.79928199999999,88.5234375,0
2025-11-27T11:30:41+00:00,func_126,reactive,168,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:42+00:00,func_126,reactive,169,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
2025-11-27T11:30:42+00:00,func_126,reactive,170,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.001751,85.90234375,0
