ds,y,avg_duration,std_duration,cold_starts,hour,dayofweek,is_business_hours,is_weekend
1970-01-03 20:30:00,47,0.022638297872340427,0.019895843494160428,0,20,5,0,1
1970-01-03 20:31:00,39,0.023692307692307693,0.016832227619649046,0,20,5,0,1
1970-01-03 20:32:00,30,0.027899999999999998,0.022583713997724877,0,20,5,0,1
1970-01-03 20:33:00,32,0.0255625,0.032850529037817884,0,20,5,0,1
1970-01-03 20:34:00,31,0.022290322580645158,0.015546046760912341,0,20,5,0,1
1970-01-03 20:35:00,50,0.03024,0.04601932158543489,0,20,5,0,1
1970-01-03 20:36:00,40,0.026424999999999997,0.021304733433363268,0,20,5,0,1
1970-01-03 20:37:00,54,0.028722222222222222,0.02550354519689494,0,20,5,0,1
1970-01-03 20:38:00,58,0.035517241379310345,0.04387911679263972,0,20,5,0,1
1970-01-03 20:39:00,55,0.022563636363636366,0.01478583360588355,0,20,5,0,1
1970-01-03 20:40:00,57,0.023105263157894736,0.018427157957100707,0,20,5,0,1
1970-01-03 20:41:00,51,0.021058823529411765,0.01364464988881119,0,20,5,0,1
1970-01-03 20:42:00,57,0.0266140350877193,0.02255054195259816,0,20,5,0,1
1970-01-03 20:43:00,52,0.02196153846153846,0.016918445136064397,0,20,5,0,1
1970-01-03 20:44:00,49,0.02424489795918367,0.016366289810976428,0,20,5,0,1
1970-01-03 20:45:00,51,0.034058823529411766,0.07435224590144024,0,20,5,0,1
1970-01-03 20:46:00,49,0.03473469387755102,0.03729654558970803,0,20,5,0,1
1970-01-03 20:47:00,40,0.028825,0.03279375135914049,0,20,5,0,1
1970-01-03 20:48:00,33,0.03442424242424242,0.047228189611072266,0,20,5,0,1
1970-01-03 20:49:00,27,0.027555555555555555,0.02984489820250605,0,20,5,0,1
1970-01-03 20:50:00,31,0.029741935483870965,0.029065406404562205,0,20,5,0,1
1970-01-03 20:51:00,31,0.022032258064516128,0.01584189355468119,0,20,5,0,1
1970-01-03 20:52:00,28,0.024535714285714282,0.022958065060513077,0,20,5,0,1
1970-01-03 20:53:00,46,0.024347826086956518,0.016379143094265202,0,20,5,0,1
1970-01-03 20:54:00,36,0.02333333333333333,0.015291454196006717,0,20,5,0,1
1970-01-03 20:55:00,42,0.02619047619047619,0.02055479066494979,0,20,5,0,1
1970-01-03 20:56:00,36,0.02722222222222222,0.02158718020507424,0,20,5,0,1
1970-01-03 20:57:00,35,0.023085714285714282,0.016099637242116077,0,20,5,0,1
1970-01-03 20:58:00,33,0.033666666666666664,0.03708829554814654,0,20,5,0,1
1970-01-03 20:59:00,30,0.033800000000000004,0.034554704255815825,0,20,5,0,1
1970-01-03 21:00:00,44,0.02870454545454545,0.03448395619229767,0,21,5,0,1
1970-01-03 21:01:00,51,0.029313725490196077,0.03566426233420702,0,21,5,0,1
1970-01-03 21:02:00,48,0.029479166666666667,0.03862310497084165,0,21,5,0,1
1970-01-03 21:03:00,46,0.03273913043478261,0.0442550360135475,0,21,5,0,1
1970-01-03 21:04:00,54,0.019685185185185184,0.013051167914302672,0,21,5,0,1
1970-01-03 21:05:00,45,0.023044444444444444,0.016207399482328987,0,21,5,0,1
1970-01-03 21:06:00,44,0.024704545454545455,0.017289033418117092,0,21,5,0,1
1970-01-03 21:07:00,56,0.025910714285714287,0.025879635226960206,0,21,5,0,1
1970-01-03 21:08:00,45,0.02928888888888889,0.032801484322167104,0,21,5,0,1
1970-01-03 21:09:00,49,0.03453061224489796,0.07796315958002652,0,21,5,0,1
1970-01-03 21:10:00,49,0.026734693877551022,0.04963608210020713,0,21,5,0,1
1970-01-03 21:11:00,51,0.020509803921568627,0.013507586829659262,0,21,5,0,1
1970-01-03 21:12:00,49,0.025020408163265305,0.019131659838165255,0,21,5,0,1
1970-01-03 21:13:00,55,0.022472727272727273,0.014898240693369662,0,21,5,0,1
1970-01-03 21:14:00,51,0.027980392156862745,0.030507369730003557,0,21,5,0,1
1970-01-03 21:15:00,45,0.02508888888888889,0.017188556211807458,0,21,5,0,1
1970-01-03 21:16:00,49,0.022612244897959183,0.016684344366464498,0,21,5,0,1
1970-01-03 21:17:00,48,0.028479166666666667,0.021561381536415177,0,21,5,0,1
1970-01-03 21:18:00,43,0.02597674418604651,0.02836957489324571,0,21,5,0,1
1970-01-03 21:19:00,43,0.03681395348837209,0.05505506153537976,0,21,5,0,1
1970-01-03 21:20:00,52,0.022711538461538464,0.015503745959064138,0,21,5,0,1
1970-01-03 21:21:00,45,0.02646666666666667,0.01840652058374966,0,21,5,0,1
1970-01-03 21:22:00,46,0.025500000000000002,0.026576305236055663,0,21,5,0,1
1970-01-03 21:23:00,46,0.021978260869565214,0.01586819198611526,0,21,5,0,1
1970-01-03 21:24:00,47,0.023361702127659572,0.015378451230769936,0,21,5,0,1
1970-01-03 21:25:00,44,0.0285,0.03954361736637918,0,21,5,0,1
1970-01-03 21:26:00,38,0.027105263157894736,0.02905613343976478,0,21,5,0,1
1970-01-03 21:27:00,53,0.017830188679245282,0.007172961648431515,0,21,5,0,1
1970-01-03 21:28:00,52,0.03380769230769231,0.042259719133434875,0,21,5,0,1
1970-01-03 21:29:00,42,0.06135714285714285,0.22675159089215988,0,21,5,0,1
1970-01-03 21:30:00,36,0.024833333333333332,0.014531738663058475,0,21,5,0,1
1970-01-03 21:31:00,37,0.017243243243243243,0.005727154642603978,0,21,5,0,1
1970-01-03 21:32:00,41,0.02446341463414634,0.022442256527559355,0,21,5,0,1
1970-01-03 21:33:00,39,0.025256410256410258,0.023635074236038483,0,21,5,0,1
1970-01-03 21:34:00,32,0.03440625,0.04533307513960313,0,21,5,0,1
1970-01-03 21:35:00,41,0.037878048780487804,0.05852700023149624,0,21,5,0,1
1970-01-03 21:36:00,43,0.02641860465116279,0.023510111865140206,0,21,5,0,1
1970-01-03 21:37:00,43,0.022162790697674416,0.02320604419681806,0,21,5,0,1
1970-01-03 21:38:00,39,0.019666666666666666,0.01207941557782306,0,21,5,0,1
1970-01-03 21:39:00,38,0.02018421052631579,0.011420359399745074,0,21,5,0,1
1970-01-03 21:40:00,40,0.0188,0.011974759780257464,0,21,5,0,1
1970-01-03 21:41:00,42,0.02461904761904762,0.028409850903148726,0,21,5,0,1
1970-01-03 21:42:00,45,0.023866666666666668,0.014371056771416386,0,21,5,0,1
1970-01-03 21:43:00,36,0.02475,0.02002765944530571,0,21,5,0,1
1970-01-03 21:44:00,37,0.019324324324324325,0.010731713268144547,0,21,5,0,1
1970-01-03 21:45:00,46,0.02682608695652174,0.022611997157680194,0,21,5,0,1
1970-01-03 21:46:00,43,0.023930232558139534,0.021976605904631547,0,21,5,0,1
1970-01-03 21:47:00,45,0.026022222222222224,0.031234078772515075,0,21,5,0,1
1970-01-03 21:48:00,45,0.026,0.0228443348855605,0,21,5,0,1
1970-01-03 21:49:00,48,0.03160416666666666,0.040081162118102184,0,21,5,0,1
1970-01-03 21:50:00,42,0.025952380952380956,0.0186612319946635,0,21,5,0,1
1970-01-03 21:51:00,51,0.025588235294117644,0.019103064121326962,0,21,5,0,1
1970-01-03 21:52:00,51,0.02725490196078431,0.02191879844996518,0,21,5,0,1
1970-01-03 21:53:00,62,0.029596774193548385,0.039182824807757144,0,21,5,0,1
1970-01-03 21:54:00,52,0.02353846153846154,0.0188122420909547,0,21,5,0,1
1970-01-03 21:55:00,64,0.02225,0.013514248800244896,0,21,5,0,1
1970-01-03 21:56:00,60,0.025983333333333334,0.020999186155873744,0,21,5,0,1
1970-01-03 21:57:00,56,0.02914285714285714,0.03141535731652077,0,21,5,0,1
1970-01-03 21:58:00,54,0.02101851851851852,0.010463757290367838,0,21,5,0,1
1970-01-03 21:59:00,68,0.02495588235294118,0.025955434724680423,0,21,5,0,1
1970-01-03 22:00:00,60,0.0303,0.036062704336582915,0,22,5,0,1
1970-01-03 22:01:00,59,0.025050847457627118,0.021909235754320563,0,22,5,0,1
1970-01-03 22:02:00,57,0.024649122807017546,0.022032031250034716,0,22,5,0,1
1970-01-03 22:03:00,63,0.03422222222222222,0.04462548253807764,0,22,5,0,1
1970-01-03 22:04:00,57,0.027157894736842107,0.039289579440757304,0,22,5,0,1
1970-01-03 22:05:00,59,0.028423728813559323,0.022469291987242245,0,22,5,0,1
1970-01-03 22:06:00,52,0.027942307692307693,0.02541607755912986,0,22,5,0,1
1970-01-03 22:07:00,53,0.029943396226415092,0.036464637819684356,0,22,5,0,1
1970-01-03 22:08:00,57,0.02401754385964912,0.01897224592103477,0,22,5,0,1
1970-01-03 22:09:00,55,0.026272727272727274,0.01908116634514015,0,22,5,0,1
1970-01-03 22:10:00,61,0.027901639344262295,0.031581484511251624,0,22,5,0,1
1970-01-03 22:11:00,54,0.025518518518518517,0.019582183605127736,0,22,5,0,1
1970-01-03 22:12:00,53,0.028075471698113207,0.02918169147876256,0,22,5,0,1
1970-01-03 22:13:00,60,0.027683333333333334,0.02176257997126374,0,22,5,0,1
1970-01-03 22:14:00,54,0.023037037037037036,0.018972634675418813,0,22,5,0,1
1970-01-03 22:15:00,63,0.03661904761904762,0.07556868880767087,0,22,5,0,1
1970-01-03 22:16:00,54,0.02501851851851852,0.01745343210097728,0,22,5,0,1
1970-01-03 22:17:00,67,0.027686567164179103,0.031104520257694536,0,22,5,0,1
1970-01-03 22:18:00,72,0.026555555555555554,0.029168712201912465,0,22,5,0,1
1970-01-03 22:19:00,63,0.025952380952380952,0.01777496297480702,0,22,5,0,1
1970-01-03 22:20:00,64,0.02353125,0.017393639368349294,0,22,5,0,1
1970-01-03 22:21:00,56,0.023375,0.01371735794863242,0,22,5,0,1
1970-01-03 22:22:00,57,0.021140350877192984,0.015102552523723582,0,22,5,0,1
1970-01-03 22:23:00,65,0.023738461538461538,0.01693302701368405,0,22,5,0,1
1970-01-03 22:24:00,56,0.02530357142857143,0.022746763720148406,0,22,5,0,1
1970-01-03 22:25:00,57,0.025035087719298247,0.01747545719030049,0,22,5,0,1
1970-01-03 22:26:00,44,0.03565909090909091,0.0803877067952899,0,22,5,0,1
1970-01-03 22:27:00,40,0.028725,0.025751263349641004,0,22,5,0,1
1970-01-03 22:28:00,41,0.03202439024390244,0.05286420708044247,0,22,5,0,1
1970-01-03 22:29:00,48,0.025875,0.020704224052521775,0,22,5,0,1
1970-01-03 22:30:00,40,0.030925,0.03676075631877295,0,22,5,0,1
1970-01-03 22:31:00,49,0.023857142857142858,0.017433205863141375,0,22,5,0,1
1970-01-03 22:32:00,48,0.025270833333333336,0.021222969875929473,0,22,5,0,1
1970-01-03 22:33:00,42,0.02407142857142857,0.015143851456409558,0,22,5,0,1
1970-01-03 22:34:00,39,0.030743589743589744,0.03255013780285969,0,22,5,0,1
1970-01-03 22:35:00,42,0.028619047619047617,0.024915420223719013,0,22,5,0,1
1970-01-03 22:36:00,37,0.028243243243243243,0.02728186761019671,0,22,5,0,1
1970-01-03 22:37:00,43,0.023953488372093025,0.014023710344528742,0,22,5,0,1
1970-01-03 22:38:00,37,0.02297297297297297,0.017626505430563762,0,22,5,0,1
1970-01-03 22:39:00,43,0.0276046511627907,0.0259286011732987,0,22,5,0,1
1970-01-03 22:40:00,39,0.019564102564102563,0.0127832021188064,0,22,5,0,1
1970-01-03 22:41:00,45,0.022355555555555556,0.018361466018361236,0,22,5,0,1
1970-01-03 22:42:00,41,0.029609756097560974,0.03481154840622613,0,22,5,0,1
1970-01-03 22:43:00,42,0.025214285714285713,0.017262020505038694,0,22,5,0,1
1970-01-03 22:44:00,39,0.0251025641025641,0.018033295042627868,0,22,5,0,1
1970-01-03 22:45:00,47,0.022659574468085104,0.0183839208995544,0,22,5,0,1
1970-01-03 22:46:00,44,0.03102272727272727,0.0385640443673949,0,22,5,0,1
1970-01-03 22:47:00,41,0.027170731707317076,0.026680425820275425,0,22,5,0,1
1970-01-03 22:48:00,47,0.03246808510638298,0.035921321671136985,0,22,5,0,1
1970-01-03 22:49:00,47,0.024659574468085105,0.017310811645182504,0,22,5,0,1
1970-01-03 22:50:00,40,0.025724999999999998,0.02761269449792789,0,22,5,0,1
1970-01-03 22:51:00,38,0.030684210526315786,0.05421085224114483,0,22,5,0,1
1970-01-03 22:52:00,49,0.022224489795918366,0.012674227961567076,0,22,5,0,1
1970-01-03 22:53:00,39,0.021384615384615384,0.013886031194987936,0,22,5,0,1
1970-01-03 22:54:00,51,0.02472549019607843,0.019934972717686423,0,22,5,0,1
1970-01-03 22:55:00,37,0.027891891891891892,0.024400345835190063,0,22,5,0,1
1970-01-03 22:56:00,38,0.03326315789473684,0.03763816651947022,0,22,5,0,1
1970-01-03 22:57:00,34,0.021588235294117648,0.013443749583060894,0,22,5,0,1
1970-01-03 22:58:00,31,0.0262258064516129,0.023888225380466355,0,22,5,0,1
1970-01-03 22:59:00,36,0.021472222222222222,0.01325246308343388,0,22,5,0,1
1970-01-03 23:00:00,49,0.03420408163265306,0.03989777541409042,0,23,5,0,1
1970-01-03 23:01:00,40,0.02715,0.03141659695292544,0,23,5,0,1
1970-01-03 23:02:00,46,0.02258695652173913,0.01513579434755246,0,23,5,0,1
1970-01-03 23:03:00,43,0.030581395348837206,0.04231527505249788,0,23,5,0,1
1970-01-03 23:04:00,35,0.02122857142857143,0.011985495435748,0,23,5,0,1
1970-01-03 23:05:00,37,0.026108108108108107,0.04179764997632694,0,23,5,0,1
1970-01-03 23:06:00,31,0.03238709677419355,0.031507329749710454,0,23,5,0,1
1970-01-03 23:07:00,41,0.02609756097560976,0.021940607190833145,0,23,5,0,1
1970-01-03 23:08:00,37,0.029351351351351352,0.031061959779533316,0,23,5,0,1
1970-01-03 23:09:00,27,0.02788888888888889,0.02417457872249807,0,23,5,0,1
1970-01-03 23:10:00,37,0.028702702702702705,0.028375326591233433,0,23,5,0,1
1970-01-03 23:11:00,31,0.03822580645161291,0.044213655264272796,0,23,5,0,1
1970-01-03 23:12:00,29,0.024448275862068963,0.016532621879390353,0,23,5,0,1
1970-01-03 23:13:00,30,0.027766666666666665,0.023977983196276528,0,23,5,0,1
1970-01-03 23:14:00,27,0.022222222222222223,0.013437414281181576,0,23,5,0,1
1970-01-03 23:15:00,25,0.02856,0.02069033590834136,0,23,5,0,1
1970-01-03 23:16:00,34,0.03067647058823529,0.029012766874450802,0,23,5,0,1
1970-01-03 23:17:00,31,0.024967741935483873,0.022333060502265457,0,23,5,0,1
1970-01-03 23:18:00,33,0.053575757575757575,0.07861775813351202,0,23,5,0,1
