ds,y,avg_duration,std_duration,cold_starts,hour,dayofweek,is_business_hours,is_weekend
2021-01-03 19:25:00,0.0,0.0,0.0,0.0,19,6,0,1
2021-01-03 19:26:00,0.0,0.0,0.0,0.0,19,6,0,1
2021-01-03 19:27:00,0.0,0.0,0.0,0.0,19,6,0,1
2021-01-03 19:28:00,0.0,0.0,0.0,0.0,19,6,0,1
2021-01-03 19:29:00,0.0,0.0,0.0,0.0,19,6,0,1
2021-01-03 19:30:00,0.0,0.0,0.0,0.0,19,6,0,1
2021-01-03 19:31:00,0.0,0.0,0.0,0.0,19,6,0,1
2021-01-03 19:32:00,0.0,0.0,0.0,0.0,19,6,0,1
2021-01-03 19:33:00,0.0,0.0,0.0,0.0,19,6,0,1
2021-01-03 19:34:00,0.0,0.0,0.0,0.0,19,6,0,1
2021-01-03 19:35:00,0.0,0.0,0.0,0.0,19,6,0,1
2021-01-03 19:36:00,0.0,0.0,0.0,0.0,19,6,0,1
2021-01-03 19:37:00,0.0,0.0,0.0,0.0,19,6,0,1
2021-01-03 19:38:00,0.0,0.0,0.0,0.0,19,6,0,1
2021-01-03 19:39:00,0.0,0.0,0.0,0.0,19,6,0,1
2021-01-03 19:40:00,0.0,0.0,0.0,0.0,19,6,0,1
2021-01-03 19:41:00,0.0,0.0,0.0,0.0,19,6,0,1
2021-01-03 19:42:00,0.0,0.0,0.0,0.0,19,6,0,1
2021-01-03 19:43:00,0.0,0.0,0.0,0.0,19,6,0,1
2021-01-03 19:44:00,0.0,0.0,0.0,0.0,19,6,0,1
2021-01-03 19:45:00,0.0,0.0,0.0,0.0,19,6,0,1
2021-01-03 19:46:00,0.0,0.0,0.0,0.0,19,6,0,1
2021-01-03 19:47:00,0.0,0.0,0.0,0.0,19,6,0,1
2021-01-03 19:48:00,0.0,0.0,0.0,0.0,19,6,0,1
2021-01-03 19:49:00,0.0,0.0,0.0,0.0,19,6,0,1
2021-01-03 19:50:00,0.0,0.0,0.0,0.0,19,6,0,1
2021-01-03 19:51:00,0.0,0.0,0.0,0.0,19,6,0,1
2021-01-03 19:52:00,0.0,0.0,0.0,0.0,19,6,0,1
2021-01-03 19:53:00,0.0,0.0,0.0,0.0,19,6,0,1
2021-01-03 19:54:00,0.0,0.0,0.0,0.0,19,6,0,1
2021-01-03 19:55:00,0.0,0.0,0.0,0.0,19,6,0,1
2021-01-03 19:56:00,0.0,0.0,0.0,0.0,19,6,0,1
2021-01-03 19:57:00,0.0,0.0,0.0,0.0,19,6,0,1
2021-01-03 19:58:00,0.0,0.0,0.0,0.0,19,6,0,1
2021-01-03 19:59:00,0.0,0.0,0.0,0.0,19,6,0,1
2021-01-03 20:00:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:01:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:02:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:03:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:04:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:05:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:06:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:07:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:08:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:09:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:10:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:11:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:12:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:13:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:14:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:15:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:16:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:17:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:18:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:19:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:20:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:21:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:22:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:23:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:24:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:25:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:26:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:27:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:28:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:29:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:30:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:31:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:32:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:33:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:34:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:35:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:36:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:37:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:38:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:39:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:40:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:41:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:42:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:43:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:44:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:45:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:46:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:47:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:48:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:49:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:50:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:51:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:52:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:53:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:54:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:55:00,0.0,0.0,0.0,0.0,20,6,0,1
2021-01-03 20:56:00,0.0,0.0,0.0,0.0,20,6,0,1
